uniqueid,plotid,timestamp,Tile Flow (mm)
description,,Date and time of measurement,
units,,YYYY-MM-DD HH:MM:SS+-Z,
GILMORE,23.1,2015-04-23 01:00:00-05:00,13.6307
GILMORE,24.3,2015-04-23 01:00:00-05:00,36.7213
GILMORE,26.2,2015-04-23 01:00:00-05:00,6.71145
GILMORE,22.1,2015-04-23 01:00:00-05:00,1.8883
GILMORE,14.1,2015-04-23 01:00:00-05:00,5.00555
GILMORE,16.2,2015-04-23 01:00:00-05:00,17.8374
GILMORE,12.2,2015-04-23 01:00:00-05:00,17.2444
GILMORE,16.3,2015-04-23 01:00:00-05:00,30.7394
GILMORE,11.1,2015-04-23 01:00:00-05:00,0.00292608
GILMORE,3.1,2015-04-23 01:00:00-05:00,25.8587
GILMORE,12.3,2015-04-23 01:00:00-05:00,23.673
GILMORE,22.3,2015-04-23 01:00:00-05:00,20.0173
GILMORE,19.2,2015-04-23 01:00:00-05:00,18.3563
GILMORE,9.3,2015-04-23 01:00:00-05:00,24.4493
GILMORE,7.3,2015-04-23 01:00:00-05:00,30.917
GILMORE,3.2,2015-04-23 01:00:00-05:00,32.3273
GILMORE,4.2,2015-04-23 01:00:00-05:00,26.6732
GILMORE,4.1,2015-04-23 01:00:00-05:00,1.12166
GILMORE,19.3,2015-04-23 01:00:00-05:00,21.8851
GILMORE,11.2,2015-04-23 01:00:00-05:00,15.7969
GILMORE,17.1,2015-04-23 01:00:00-05:00,17.099
GILMORE,17.3,2015-04-23 01:00:00-05:00,18.9064
GILMORE,21.3,2015-04-23 01:00:00-05:00,19.7442
GILMORE,24.3,2015-04-28 01:00:00-05:00,22.4099
GILMORE,17.3,2015-04-28 01:00:00-05:00,0.656417
GILMORE,19.3,2015-04-28 01:00:00-05:00,2.45888
GILMORE,16.2,2015-04-28 01:00:00-05:00,11.8955
GILMORE,12.2,2015-04-28 01:00:00-05:00,4.16186
GILMORE,12.3,2015-04-28 01:00:00-05:00,5.52444
GILMORE,4.2,2015-04-28 01:00:00-05:00,4.98799
GILMORE,3.1,2015-04-28 01:00:00-05:00,9.17716
GILMORE,22.1,2015-04-28 01:00:00-05:00,6.35862
GILMORE,17.1,2015-04-28 01:00:00-05:00,4.77049
GILMORE,19.2,2015-04-28 01:00:00-05:00,4.74708
GILMORE,23.1,2015-04-28 01:00:00-05:00,2.25503
GILMORE,11.1,2015-04-28 01:00:00-05:00,28.262
GILMORE,26.2,2015-04-28 01:00:00-05:00,0.116068
GILMORE,4.1,2015-04-28 01:00:00-05:00,0.0
GILMORE,3.2,2015-04-28 01:00:00-05:00,17.4482
GILMORE,21.3,2015-04-28 01:00:00-05:00,2.7788
GILMORE,6.2,2015-04-28 01:00:00-05:00,5.33034
GILMORE,7.3,2015-04-28 01:00:00-05:00,10.6451
GILMORE,11.2,2015-04-28 01:00:00-05:00,4.36669
GILMORE,14.1,2015-04-28 01:00:00-05:00,0.0
GILMORE,16.3,2015-04-28 01:00:00-05:00,9.49415
GILMORE,9.3,2015-04-28 01:00:00-05:00,3.15139
GILMORE,22.3,2015-04-28 01:00:00-05:00,6.69487
GILMORE,22.3,2015-05-01 01:00:00-05:00,1.43671
GILMORE,21.3,2015-05-01 01:00:00-05:00,0.0
GILMORE,3.2,2015-05-01 01:00:00-05:00,9.84431
GILMORE,4.1,2015-05-01 01:00:00-05:00,0.0
GILMORE,26.2,2015-05-01 01:00:00-05:00,0.0
GILMORE,11.1,2015-05-01 01:00:00-05:00,1.86489
GILMORE,23.1,2015-05-01 01:00:00-05:00,0.0
GILMORE,24.3,2015-05-01 01:00:00-05:00,5.9731
GILMORE,19.2,2015-05-01 01:00:00-05:00,0.907085
GILMORE,17.1,2015-05-01 01:00:00-05:00,0.836859
GILMORE,22.1,2015-05-01 01:00:00-05:00,2.10288
GILMORE,17.3,2015-05-01 01:00:00-05:00,0.0
GILMORE,14.1,2015-05-01 01:00:00-05:00,0.0
GILMORE,12.2,2015-05-01 01:00:00-05:00,0.373563
GILMORE,16.3,2015-05-01 01:00:00-05:00,2.27844
GILMORE,19.3,2015-05-01 01:00:00-05:00,0.0
GILMORE,3.1,2015-05-01 01:00:00-05:00,3.36792
GILMORE,4.2,2015-05-01 01:00:00-05:00,0.778337
GILMORE,12.3,2015-05-01 01:00:00-05:00,1.43085
GILMORE,16.2,2015-05-01 01:00:00-05:00,2.95534
GILMORE,7.3,2015-05-01 01:00:00-05:00,1.56448
GILMORE,6.2,2015-05-01 01:00:00-05:00,1.45621
GILMORE,9.3,2015-05-01 01:00:00-05:00,0.288707
GILMORE,11.2,2015-05-01 01:00:00-05:00,0.645688
GILMORE,11.2,2015-05-05 01:00:00-05:00,0.123871
GILMORE,19.3,2015-05-05 01:00:00-05:00,0.0
GILMORE,21.3,2015-05-05 01:00:00-05:00,0.0
GILMORE,17.3,2015-05-05 01:00:00-05:00,0.0
GILMORE,3.2,2015-05-05 01:00:00-05:00,12.6777
GILMORE,14.1,2015-05-05 01:00:00-05:00,0.0
GILMORE,16.2,2015-05-05 01:00:00-05:00,2.62274
GILMORE,3.1,2015-05-05 01:00:00-05:00,2.78953
GILMORE,26.2,2015-05-05 01:00:00-05:00,0.0
GILMORE,4.1,2015-05-05 01:00:00-05:00,0.0
GILMORE,11.1,2015-05-05 01:00:00-05:00,1.11289
GILMORE,16.3,2015-05-05 01:00:00-05:00,0.950976
GILMORE,23.1,2015-05-05 01:00:00-05:00,0.0
GILMORE,6.2,2015-05-05 01:00:00-05:00,0.753953
GILMORE,22.3,2015-05-05 01:00:00-05:00,0.574487
GILMORE,12.3,2015-05-05 01:00:00-05:00,0.568635
GILMORE,24.3,2015-05-05 01:00:00-05:00,3.89851
GILMORE,19.2,2015-05-05 01:00:00-05:00,0.409651
GILMORE,9.3,2015-05-05 01:00:00-05:00,0.0399898
GILMORE,12.2,2015-05-05 01:00:00-05:00,0.0
GILMORE,7.3,2015-05-05 01:00:00-05:00,0.367711
GILMORE,17.1,2015-05-05 01:00:00-05:00,0.200924
GILMORE,4.2,2015-05-05 01:00:00-05:00,0.035113
GILMORE,22.1,2015-05-05 01:00:00-05:00,1.90878
GILMORE,3.2,2015-05-08 01:00:00-05:00,9.24934
GILMORE,12.3,2015-05-08 01:00:00-05:00,0.0682752
GILMORE,14.1,2015-05-08 01:00:00-05:00,0.0
GILMORE,16.2,2015-05-08 01:00:00-05:00,1.48742
GILMORE,16.3,2015-05-08 01:00:00-05:00,0.0409651
GILMORE,17.1,2015-05-08 01:00:00-05:00,0.0
GILMORE,17.3,2015-05-08 01:00:00-05:00,0.0
GILMORE,19.2,2015-05-08 01:00:00-05:00,0.0
GILMORE,11.2,2015-05-08 01:00:00-05:00,0.0419405
GILMORE,19.3,2015-05-08 01:00:00-05:00,0.0
GILMORE,21.3,2015-05-08 01:00:00-05:00,0.0
GILMORE,22.1,2015-05-08 01:00:00-05:00,1.06607
GILMORE,22.3,2015-05-08 01:00:00-05:00,0.073152
GILMORE,23.1,2015-05-08 01:00:00-05:00,0.0
GILMORE,24.3,2015-05-08 01:00:00-05:00,1.39281
GILMORE,26.2,2015-05-08 01:00:00-05:00,0.0
GILMORE,3.1,2015-05-08 01:00:00-05:00,1.65324
GILMORE,4.1,2015-05-08 01:00:00-05:00,0.0
GILMORE,11.1,2015-05-08 01:00:00-05:00,0.562783
GILMORE,4.2,2015-05-08 01:00:00-05:00,0.0
GILMORE,6.2,2015-05-08 01:00:00-05:00,0.369661
GILMORE,7.3,2015-05-08 01:00:00-05:00,0.0
GILMORE,9.3,2015-05-08 01:00:00-05:00,0.0
GILMORE,12.2,2015-05-08 01:00:00-05:00,0.0
GILMORE,26.2,2015-05-12 01:00:00-05:00,0.0
GILMORE,16.3,2015-05-12 01:00:00-05:00,0.334548
GILMORE,17.1,2015-05-12 01:00:00-05:00,0.0
GILMORE,12.3,2015-05-12 01:00:00-05:00,0.0
GILMORE,22.1,2015-05-12 01:00:00-05:00,1.25334
GILMORE,7.3,2015-05-12 01:00:00-05:00,0.279928
GILMORE,4.2,2015-05-12 01:00:00-05:00,0.653491
GILMORE,4.1,2015-05-12 01:00:00-05:00,0.0
GILMORE,12.2,2015-05-12 01:00:00-05:00,1.17336
GILMORE,24.3,2015-05-12 01:00:00-05:00,2.78563
GILMORE,11.1,2015-05-12 01:00:00-05:00,2.177
GILMORE,19.3,2015-05-12 01:00:00-05:00,0.0
GILMORE,3.2,2015-05-12 01:00:00-05:00,11.9842
GILMORE,17.3,2015-05-12 01:00:00-05:00,0.0
GILMORE,6.2,2015-05-12 01:00:00-05:00,0.38039
GILMORE,23.1,2015-05-12 01:00:00-05:00,0.0
GILMORE,3.1,2015-05-12 01:00:00-05:00,2.27747
GILMORE,16.2,2015-05-12 01:00:00-05:00,2.18871
GILMORE,11.2,2015-05-12 01:00:00-05:00,2.25893
GILMORE,22.3,2015-05-12 01:00:00-05:00,0.381366
GILMORE,21.3,2015-05-12 01:00:00-05:00,0.0
GILMORE,19.2,2015-05-12 01:00:00-05:00,0.0
GILMORE,14.1,2015-05-12 01:00:00-05:00,0.0
GILMORE,9.3,2015-05-12 01:00:00-05:00,0.657393
GILMORE,9.3,2015-05-15 01:00:00-05:00,9.07963
GILMORE,6.2,2015-05-15 01:00:00-05:00,5.00262
GILMORE,19.3,2015-05-15 01:00:00-05:00,0.0
GILMORE,19.2,2015-05-15 01:00:00-05:00,4.42911
GILMORE,7.3,2015-05-15 01:00:00-05:00,10.9016
GILMORE,3.1,2015-05-15 01:00:00-05:00,7.34641
GILMORE,12.2,2015-05-15 01:00:00-05:00,10.4051
GILMORE,17.3,2015-05-15 01:00:00-05:00,0.926592
GILMORE,26.2,2015-05-15 01:00:00-05:00,0.93537
GILMORE,22.1,2015-05-15 01:00:00-05:00,5.18501
GILMORE,12.3,2015-05-15 01:00:00-05:00,5.49225
GILMORE,3.2,2015-05-15 01:00:00-05:00,12.3598
GILMORE,23.1,2015-05-15 01:00:00-05:00,6.19744
GILMORE,4.2,2015-05-15 01:00:00-05:00,2.6998
GILMORE,16.3,2015-05-15 01:00:00-05:00,6.40714
GILMORE,17.1,2015-05-15 01:00:00-05:00,0.0
GILMORE,14.1,2015-05-15 01:00:00-05:00,0.0
GILMORE,21.3,2015-05-15 01:00:00-05:00,1.95657
GILMORE,11.2,2015-05-15 01:00:00-05:00,9.57706
GILMORE,24.3,2015-05-15 01:00:00-05:00,10.5329
GILMORE,11.1,2015-05-15 01:00:00-05:00,9.4727
GILMORE,22.3,2015-05-15 01:00:00-05:00,4.76951
GILMORE,16.2,2015-05-15 01:00:00-05:00,8.07501
GILMORE,4.1,2015-05-15 01:00:00-05:00,0.0
GILMORE,4.1,2015-05-19 01:00:00-05:00,0.639836
GILMORE,23.1,2015-05-19 01:00:00-05:00,21.5915
GILMORE,14.1,2015-05-19 01:00:00-05:00,3.77562
GILMORE,21.3,2015-05-19 01:00:00-05:00,19.9208
GILMORE,6.2,2015-05-19 01:00:00-05:00,24.9643
GILMORE,22.1,2015-05-19 01:00:00-05:00,23.1482
GILMORE,11.1,2015-05-19 01:00:00-05:00,29.767
GILMORE,16.3,2015-05-19 01:00:00-05:00,32.935
GILMORE,17.1,2015-05-19 01:00:00-05:00,8.13255
GILMORE,24.3,2015-05-19 01:00:00-05:00,38.5267
GILMORE,16.2,2015-05-19 01:00:00-05:00,27.0399
GILMORE,19.2,2015-05-19 01:00:00-05:00,22.4284
GILMORE,9.3,2015-05-19 01:00:00-05:00,26.0519
GILMORE,19.3,2015-05-19 01:00:00-05:00,6.64805
GILMORE,3.1,2015-05-19 01:00:00-05:00,28.7878
GILMORE,17.3,2015-05-19 01:00:00-05:00,14.5758
GILMORE,26.2,2015-05-19 01:00:00-05:00,5.75462
GILMORE,12.2,2015-05-19 01:00:00-05:00,28.1742
GILMORE,7.3,2015-05-19 01:00:00-05:00,38.0205
GILMORE,4.2,2015-05-19 01:00:00-05:00,16.7294
GILMORE,22.3,2015-05-19 01:00:00-05:00,22.2363
GILMORE,12.3,2015-05-19 01:00:00-05:00,25.1009
GILMORE,3.2,2015-05-19 01:00:00-05:00,30.0655
GILMORE,11.2,2015-05-19 01:00:00-05:00,25.1311
GILMORE,9.3,2015-05-22 01:00:00-05:00,5.58394
GILMORE,19.3,2015-05-22 01:00:00-05:00,3.6576
GILMORE,16.2,2015-05-22 01:00:00-05:00,8.20473
GILMORE,19.2,2015-05-22 01:00:00-05:00,6.36325
GILMORE,17.1,2015-05-22 01:00:00-05:00,5.73219
GILMORE,24.3,2015-05-22 01:00:00-05:00,17.2083
GILMORE,16.3,2015-05-22 01:00:00-05:00,9.84918
GILMORE,4.1,2015-05-22 01:00:00-05:00,0.0
GILMORE,4.2,2015-05-22 01:00:00-05:00,1.27772
GILMORE,11.1,2015-05-22 01:00:00-05:00,7.62536
GILMORE,11.2,2015-05-22 01:00:00-05:00,4.9402
GILMORE,22.1,2015-05-22 01:00:00-05:00,7.1133
GILMORE,14.1,2015-05-22 01:00:00-05:00,0.0
GILMORE,12.3,2015-05-22 01:00:00-05:00,6.67049
GILMORE,23.1,2015-05-22 01:00:00-05:00,3.2421
GILMORE,22.3,2015-05-22 01:00:00-05:00,6.57685
GILMORE,12.2,2015-05-22 01:00:00-05:00,5.34497
GILMORE,26.2,2015-05-22 01:00:00-05:00,0.0819302
GILMORE,6.2,2015-05-22 01:00:00-05:00,6.48322
GILMORE,17.3,2015-05-22 01:00:00-05:00,1.1597
GILMORE,21.3,2015-05-22 01:00:00-05:00,4.31597
GILMORE,3.1,2015-05-22 01:00:00-05:00,9.2191
GILMORE,3.2,2015-05-22 01:00:00-05:00,6.71535
GILMORE,7.3,2015-05-22 01:00:00-05:00,10.4598
GILMORE,21.3,2015-05-26 01:00:00-05:00,2.16042
GILMORE,3.2,2015-05-26 01:00:00-05:00,9.86187
GILMORE,24.3,2015-05-26 01:00:00-05:00,17.4209
GILMORE,9.3,2015-05-26 01:00:00-05:00,8.74215
GILMORE,17.3,2015-05-26 01:00:00-05:00,0.71884
GILMORE,26.2,2015-05-26 01:00:00-05:00,0.119969
GILMORE,12.2,2015-05-26 01:00:00-05:00,10.0979
GILMORE,4.2,2015-05-26 01:00:00-05:00,7.34934
GILMORE,12.3,2015-05-26 01:00:00-05:00,7.5132
GILMORE,14.1,2015-05-26 01:00:00-05:00,0.859292
GILMORE,23.1,2015-05-26 01:00:00-05:00,5.06895
GILMORE,4.1,2015-05-26 01:00:00-05:00,0.0
GILMORE,11.2,2015-05-26 01:00:00-05:00,8.36371
GILMORE,22.3,2015-05-26 01:00:00-05:00,5.77316
GILMORE,7.3,2015-05-26 01:00:00-05:00,12.7811
GILMORE,3.1,2015-05-26 01:00:00-05:00,8.48173
GILMORE,19.3,2015-05-26 01:00:00-05:00,5.72829
GILMORE,16.2,2015-05-26 01:00:00-05:00,9.43661
GILMORE,17.1,2015-05-26 01:00:00-05:00,7.70339
GILMORE,11.1,2015-05-26 01:00:00-05:00,9.31469
GILMORE,19.2,2015-05-26 01:00:00-05:00,6.67341
GILMORE,22.1,2015-05-26 01:00:00-05:00,9.07572
GILMORE,16.3,2015-05-26 01:00:00-05:00,8.9343
GILMORE,6.2,2015-05-26 01:00:00-05:00,5.41227
GILMORE,26.2,2015-05-29 01:00:00-05:00,0.255544
GILMORE,19.2,2015-05-29 01:00:00-05:00,10.4968
GILMORE,11.1,2015-05-29 01:00:00-05:00,11.6848
GILMORE,12.2,2015-05-29 01:00:00-05:00,11.7648
GILMORE,7.3,2015-05-29 01:00:00-05:00,16.4651
GILMORE,4.1,2015-05-29 01:00:00-05:00,0.0
GILMORE,23.1,2015-05-29 01:00:00-05:00,10.1701
GILMORE,24.3,2015-05-29 01:00:00-05:00,20.2368
GILMORE,17.1,2015-05-29 01:00:00-05:00,11.7589
GILMORE,17.3,2015-05-29 01:00:00-05:00,4.42813
GILMORE,16.3,2015-05-29 01:00:00-05:00,14.5143
GILMORE,14.1,2015-05-29 01:00:00-05:00,1.20359
GILMORE,21.3,2015-05-29 01:00:00-05:00,7.244
GILMORE,22.3,2015-05-29 01:00:00-05:00,9.66094
GILMORE,16.2,2015-05-29 01:00:00-05:00,13.4941
GILMORE,12.3,2015-05-29 01:00:00-05:00,11.5258
GILMORE,6.2,2015-05-29 01:00:00-05:00,9.56828
GILMORE,3.2,2015-05-29 01:00:00-05:00,13.2259
GILMORE,19.3,2015-05-29 01:00:00-05:00,11.4468
GILMORE,9.3,2015-05-29 01:00:00-05:00,11.083
GILMORE,4.2,2015-05-29 01:00:00-05:00,8.65534
GILMORE,3.1,2015-05-29 01:00:00-05:00,11.6712
GILMORE,22.1,2015-05-29 01:00:00-05:00,12.6494
GILMORE,11.2,2015-05-29 01:00:00-05:00,10.8421
GILMORE,17.3,2015-06-02 01:00:00-05:00,0.0
GILMORE,7.3,2015-06-02 01:00:00-05:00,8.98697
GILMORE,26.2,2015-06-02 01:00:00-05:00,0.0165811
GILMORE,6.2,2015-06-02 01:00:00-05:00,5.93897
GILMORE,3.2,2015-06-02 01:00:00-05:00,7.68486
GILMORE,12.2,2015-06-02 01:00:00-05:00,5.11771
GILMORE,4.2,2015-06-02 01:00:00-05:00,2.05801
GILMORE,16.3,2015-06-02 01:00:00-05:00,7.40493
GILMORE,21.3,2015-06-02 01:00:00-05:00,1.52839
GILMORE,23.1,2015-06-02 01:00:00-05:00,2.10873
GILMORE,11.2,2015-06-02 01:00:00-05:00,5.344
GILMORE,22.1,2015-06-02 01:00:00-05:00,8.53538
GILMORE,11.1,2015-06-02 01:00:00-05:00,6.04723
GILMORE,14.1,2015-06-02 01:00:00-05:00,0.0
GILMORE,12.3,2015-06-02 01:00:00-05:00,6.71633
GILMORE,24.3,2015-06-02 01:00:00-05:00,15.4994
GILMORE,17.1,2015-06-02 01:00:00-05:00,7.27619
GILMORE,16.2,2015-06-02 01:00:00-05:00,9.50001
GILMORE,22.3,2015-06-02 01:00:00-05:00,4.79389
GILMORE,9.3,2015-06-02 01:00:00-05:00,5.73512
GILMORE,19.3,2015-06-02 01:00:00-05:00,4.32962
GILMORE,3.1,2015-06-02 01:00:00-05:00,7.76289
GILMORE,19.2,2015-06-02 01:00:00-05:00,6.13111
GILMORE,4.1,2015-06-02 01:00:00-05:00,0.0
GILMORE,22.1,2015-06-05 01:00:00-05:00,3.08019
GILMORE,4.2,2015-06-05 01:00:00-05:00,0.0
GILMORE,11.2,2015-06-05 01:00:00-05:00,0.867095
GILMORE,12.3,2015-06-05 01:00:00-05:00,1.75955
GILMORE,22.3,2015-06-05 01:00:00-05:00,1.42012
GILMORE,7.3,2015-06-05 01:00:00-05:00,1.26114
GILMORE,26.2,2015-06-05 01:00:00-05:00,0.0185318
GILMORE,12.2,2015-06-05 01:00:00-05:00,0.623255
GILMORE,17.3,2015-06-05 01:00:00-05:00,0.0
GILMORE,3.1,2015-06-05 01:00:00-05:00,3.06361
GILMORE,19.3,2015-06-05 01:00:00-05:00,0.264323
GILMORE,9.3,2015-06-05 01:00:00-05:00,1.25041
GILMORE,16.2,2015-06-05 01:00:00-05:00,3.90242
GILMORE,17.1,2015-06-05 01:00:00-05:00,2.23357
GILMORE,24.3,2015-06-05 01:00:00-05:00,4.86607
GILMORE,11.1,2015-06-05 01:00:00-05:00,1.88927
GILMORE,21.3,2015-06-05 01:00:00-05:00,0.0
GILMORE,4.1,2015-06-05 01:00:00-05:00,0.0
GILMORE,16.3,2015-06-05 01:00:00-05:00,1.57033
GILMORE,19.2,2015-06-05 01:00:00-05:00,1.92536
GILMORE,3.2,2015-06-05 01:00:00-05:00,1.67567
GILMORE,6.2,2015-06-05 01:00:00-05:00,1.7576
GILMORE,14.1,2015-06-05 01:00:00-05:00,0.0
GILMORE,23.1,2015-06-05 01:00:00-05:00,0.0682752
GILMORE,17.3,2015-06-08 01:00:00-05:00,4.49446
GILMORE,6.2,2015-06-08 01:00:00-05:00,7.72778
GILMORE,22.1,2015-06-08 01:00:00-05:00,9.13327
GILMORE,17.1,2015-06-08 01:00:00-05:00,7.96284
GILMORE,9.3,2015-06-08 01:00:00-05:00,8.72264
GILMORE,4.2,2015-06-08 01:00:00-05:00,9.95355
GILMORE,3.2,2015-06-08 01:00:00-05:00,9.5556
GILMORE,16.3,2015-06-08 01:00:00-05:00,6.06284
GILMORE,23.1,2015-06-08 01:00:00-05:00,7.13086
GILMORE,12.2,2015-06-08 01:00:00-05:00,9.90966
GILMORE,11.2,2015-06-08 01:00:00-05:00,10.4139
GILMORE,4.1,2015-06-08 01:00:00-05:00,0.0
GILMORE,24.3,2015-06-08 01:00:00-05:00,11.1532
GILMORE,16.2,2015-06-08 01:00:00-05:00,10.1623
GILMORE,26.2,2015-06-08 01:00:00-05:00,0.831982
GILMORE,19.2,2015-06-08 01:00:00-05:00,6.90165
GILMORE,3.1,2015-06-08 01:00:00-05:00,5.80144
GILMORE,12.3,2015-06-08 01:00:00-05:00,7.30252
GILMORE,21.3,2015-06-08 01:00:00-05:00,2.63055
GILMORE,19.3,2015-06-08 01:00:00-05:00,7.14841
GILMORE,22.3,2015-06-08 01:00:00-05:00,3.36012
GILMORE,14.1,2015-06-08 01:00:00-05:00,1.60837
GILMORE,11.1,2015-06-08 01:00:00-05:00,8.67485
GILMORE,7.3,2015-06-08 01:00:00-05:00,12.0457
GILMORE,9.3,2015-06-12 01:00:00-05:00,25.7183
GILMORE,14.1,2015-06-12 01:00:00-05:00,11.282
GILMORE,22.1,2015-06-12 01:00:00-05:00,22.1426
GILMORE,3.2,2015-06-12 01:00:00-05:00,33.2247
GILMORE,6.2,2015-06-12 01:00:00-05:00,22.9278
GILMORE,16.2,2015-06-12 01:00:00-05:00,24.3908
GILMORE,19.2,2015-06-12 01:00:00-05:00,18.5016
GILMORE,4.2,2015-06-12 01:00:00-05:00,29.1096
GILMORE,23.1,2015-06-12 01:00:00-05:00,23.2272
GILMORE,16.3,2015-06-12 01:00:00-05:00,26.3767
GILMORE,7.3,2015-06-12 01:00:00-05:00,34.5063
GILMORE,4.1,2015-06-12 01:00:00-05:00,5.60539
GILMORE,19.3,2015-06-12 01:00:00-05:00,23.6652
GILMORE,17.3,2015-06-12 01:00:00-05:00,16.1003
GILMORE,17.1,2015-06-12 01:00:00-05:00,22.0529
GILMORE,22.3,2015-06-12 01:00:00-05:00,17.7662
GILMORE,26.2,2015-06-12 01:00:00-05:00,8.72655
GILMORE,21.3,2015-06-12 01:00:00-05:00,13.5136
GILMORE,3.1,2015-06-12 01:00:00-05:00,22.0022
GILMORE,24.3,2015-06-12 01:00:00-05:00,31.4124
GILMORE,12.2,2015-06-12 01:00:00-05:00,22.9561
GILMORE,11.2,2015-06-12 01:00:00-05:00,22.7035
GILMORE,12.3,2015-06-12 01:00:00-05:00,25.6364
GILMORE,11.1,2015-06-12 01:00:00-05:00,24.2991
GILMORE,3.2,2015-06-16 01:00:00-05:00,36.7369
GILMORE,26.2,2015-06-16 01:00:00-05:00,7.32398
GILMORE,14.1,2015-06-16 01:00:00-05:00,7.22742
GILMORE,12.2,2015-06-16 01:00:00-05:00,21.1097
GILMORE,9.3,2015-06-16 01:00:00-05:00,19.9861
GILMORE,21.3,2015-06-16 01:00:00-05:00,18.0188
GILMORE,16.2,2015-06-16 01:00:00-05:00,23.6096
GILMORE,19.3,2015-06-16 01:00:00-05:00,22.8351
GILMORE,17.1,2015-06-16 01:00:00-05:00,20.9059
GILMORE,4.1,2015-06-16 01:00:00-05:00,0.0438912
GILMORE,22.3,2015-06-16 01:00:00-05:00,19.6672
GILMORE,17.3,2015-06-16 01:00:00-05:00,17.1234
GILMORE,24.3,2015-06-16 01:00:00-05:00,46.0058
GILMORE,11.2,2015-06-16 01:00:00-05:00,20.5079
GILMORE,12.3,2015-06-16 01:00:00-05:00,18.1563
GILMORE,22.1,2015-06-16 01:00:00-05:00,24.1655
GILMORE,23.1,2015-06-16 01:00:00-05:00,21.2151
GILMORE,19.2,2015-06-16 01:00:00-05:00,19.555
GILMORE,4.2,2015-06-16 01:00:00-05:00,28.6444
GILMORE,16.3,2015-06-16 01:00:00-05:00,30.4127
GILMORE,11.1,2015-06-16 01:00:00-05:00,25.0482
GILMORE,6.2,2015-06-16 01:00:00-05:00,20.8747
GILMORE,7.3,2015-06-16 01:00:00-05:00,33.7728
GILMORE,3.1,2015-06-16 01:00:00-05:00,24.3245
GILMORE,19.2,2015-06-18 01:00:00-05:00,8.01063
GILMORE,4.2,2015-06-18 01:00:00-05:00,8.80457
GILMORE,12.2,2015-06-18 01:00:00-05:00,7.56977
GILMORE,11.2,2015-06-18 01:00:00-05:00,7.15134
GILMORE,4.1,2015-06-18 01:00:00-05:00,0.0
GILMORE,6.2,2015-06-18 01:00:00-05:00,9.4132
GILMORE,3.1,2015-06-18 01:00:00-05:00,11.1464
GILMORE,22.1,2015-06-18 01:00:00-05:00,10.2218
GILMORE,23.1,2015-06-18 01:00:00-05:00,7.41274
GILMORE,24.3,2015-06-18 01:00:00-05:00,18.7747
GILMORE,22.3,2015-06-18 01:00:00-05:00,7.91114
GILMORE,17.1,2015-06-18 01:00:00-05:00,8.82993
GILMORE,19.3,2015-06-18 01:00:00-05:00,8.58609
GILMORE,9.3,2015-06-18 01:00:00-05:00,6.58466
GILMORE,16.2,2015-06-18 01:00:00-05:00,10.3544
GILMORE,26.2,2015-06-18 01:00:00-05:00,1.33332
GILMORE,7.3,2015-06-18 01:00:00-05:00,11.916
GILMORE,14.1,2015-06-18 01:00:00-05:00,1.48547
GILMORE,3.2,2015-06-18 01:00:00-05:00,16.5509
GILMORE,17.3,2015-06-18 01:00:00-05:00,5.44739
GILMORE,16.3,2015-06-18 01:00:00-05:00,12.5792
GILMORE,12.3,2015-06-18 01:00:00-05:00,9.06597
GILMORE,21.3,2015-06-18 01:00:00-05:00,6.15355
GILMORE,11.1,2015-06-18 01:00:00-05:00,10.5183
GILMORE,23.1,2015-06-23 01:00:00-05:00,24.0251
GILMORE,17.3,2015-06-23 01:00:00-05:00,25.5457
GILMORE,24.3,2015-06-23 01:00:00-05:00,36.7974
GILMORE,9.3,2015-06-23 01:00:00-05:00,32.3264
GILMORE,26.2,2015-06-23 01:00:00-05:00,18.8147
GILMORE,12.3,2015-06-23 01:00:00-05:00,26.4274
GILMORE,14.1,2015-06-23 01:00:00-05:00,16.0876
GILMORE,22.3,2015-06-23 01:00:00-05:00,12.3461
GILMORE,7.3,2015-06-23 01:00:00-05:00,45.1133
GILMORE,3.1,2015-06-23 01:00:00-05:00,29.7865
GILMORE,12.2,2015-06-23 01:00:00-05:00,22.1329
GILMORE,16.2,2015-06-23 01:00:00-05:00,24.7624
GILMORE,22.1,2015-06-23 01:00:00-05:00,20.2563
GILMORE,16.3,2015-06-23 01:00:00-05:00,21.3175
GILMORE,21.3,2015-06-23 01:00:00-05:00,10.1993
GILMORE,3.2,2015-06-23 01:00:00-05:00,45.1836
GILMORE,6.2,2015-06-23 01:00:00-05:00,30.2791
GILMORE,11.1,2015-06-23 01:00:00-05:00,23.9724
GILMORE,17.1,2015-06-23 01:00:00-05:00,24.6434
GILMORE,19.3,2015-06-23 01:00:00-05:00,26.4576
GILMORE,4.2,2015-06-23 01:00:00-05:00,55.6111
GILMORE,4.1,2015-06-23 01:00:00-05:00,13.9545
GILMORE,19.2,2015-06-23 01:00:00-05:00,16.2407
GILMORE,11.2,2015-06-23 01:00:00-05:00,29.3076
GILMORE,22.1,2015-06-26 01:00:00-05:00,10.1018
GILMORE,14.1,2015-06-26 01:00:00-05:00,1.21042
GILMORE,17.1,2015-06-26 01:00:00-05:00,10.4929
GILMORE,12.2,2015-06-26 01:00:00-05:00,7.58733
GILMORE,6.2,2015-06-26 01:00:00-05:00,10.9143
GILMORE,26.2,2015-06-26 01:00:00-05:00,1.87659
